,ID,Label
8979,33979,0
8980,33980,0
8981,33981,1
8982,33982,1
8983,33983,1
8984,33984,0
8985,33985,0
8986,33986,1
8987,33987,0
8988,33988,0
8989,33989,1
8990,33990,1
8991,33991,1
8992,33992,1
8993,33993,1
8994,33994,1
8995,33995,1
8996,33996,1
8997,33997,0
8998,33998,0
8999,33999,1
9000,34000,1
9001,34001,1
9002,34002,1
9003,34003,1
9004,34004,1
9005,34005,0
9006,34006,0
9007,34007,0
9008,34008,1
9009,34009,1
9010,34010,1
9011,34011,1
9012,34012,1
9013,34013,0
9014,34014,0
9015,34015,1
9016,34016,1
9017,34017,0
9018,34018,1
9019,34019,1
9020,34020,1
9021,34021,1
9022,34022,1
9023,34023,0
9024,34024,1
9025,34025,0
9026,34026,1
9027,34027,0
9028,34028,1
9029,34029,1
9030,34030,1
9031,34031,0
9032,34032,1
9033,34033,1
9034,34034,0
9035,34035,0
9036,34036,1
9037,34037,1
9038,34038,0
9039,34039,1
9040,34040,0
9041,34041,1
9042,34042,0
9043,34043,0
9044,34044,0
9045,34045,1
9046,34046,1
9047,34047,1
9048,34048,1
9049,34049,0
9050,34050,1
9051,34051,1
9052,34052,0
9053,34053,0
9054,34054,0
9055,34055,0
9056,34056,1
9057,34057,0
9058,34058,0
9059,34059,0
9060,34060,1
9061,34061,0
9062,34062,1
9063,34063,1
9064,34064,0
9065,34065,1
9066,34066,1
9067,34067,1
9068,34068,1
9069,34069,1
9070,34070,1
9071,34071,0
9072,34072,0
9073,34073,1
9074,34074,0
9075,34075,0
9076,34076,1
9077,34077,1
9078,34078,1
9079,34079,0
9080,34080,0
9081,34081,0
9082,34082,0
9083,34083,1
9084,34084,1
9085,34085,0
9086,34086,0
9087,34087,1
9088,34088,0
9089,34089,1
9090,34090,1
9091,34091,0
9092,34092,1
9093,34093,1
9094,34094,0
9095,34095,1
9096,34096,0
9097,34097,1
9098,34098,1
9099,34099,0
9100,34100,1
9101,34101,1
9102,34102,1
9103,34103,1
9104,34104,0
9105,34105,1
9106,34106,0
9107,34107,0
9108,34108,1
9109,34109,1
9110,34110,1
9111,34111,0
9112,34112,1
9113,34113,1
9114,34114,0
9115,34115,1
9116,34116,0
9117,34117,0
9118,34118,0
9119,34119,0
9120,34120,1
9121,34121,0
9122,34122,1
9123,34123,0
9124,34124,0
9125,34125,1
9126,34126,1
9127,34127,0
9128,34128,0
9129,34129,1
9130,34130,1
9131,34131,1
9132,34132,0
9133,34133,0
9134,34134,1
9135,34135,0
9136,34136,0
9137,34137,1
9138,34138,1
9139,34139,0
9140,34140,0
9141,34141,1
9142,34142,0
9143,34143,1
9144,34144,1
9145,34145,1
9146,34146,1
9147,34147,1
9148,34148,0
9149,34149,1
9150,34150,0
9151,34151,1
9152,34152,0
9153,34153,1
9154,34154,0
9155,34155,0
9156,34156,1
9157,34157,0
9158,34158,0
9159,34159,0
9160,34160,0
9161,34161,1
9162,34162,0
9163,34163,1
9164,34164,1
9165,34165,1
9166,34166,0
9167,34167,1
9168,34168,1
9169,34169,1
9170,34170,0
9171,34171,0
9172,34172,0
9173,34173,0
9174,34174,1
9175,34175,0
9176,34176,0
9177,34177,1
9178,34178,0
9179,34179,0
9180,34180,0
9181,34181,0
9182,34182,1
9183,34183,1
9184,34184,1
9185,34185,0
9186,34186,0
9187,34187,0
9188,34188,0
9189,34189,1
9190,34190,0
9191,34191,1
9192,34192,1
9193,34193,1
9194,34194,0
9195,34195,1
9196,34196,0
9197,34197,1
9198,34198,0
9199,34199,1
9200,34200,1
9201,34201,0
9202,34202,1
9203,34203,1
9204,34204,0
9205,34205,1
9206,34206,0
9207,34207,1
9208,34208,0
9209,34209,1
9210,34210,1
9211,34211,1
9212,34212,0
9213,34213,1
9214,34214,1
9215,34215,1
9216,34216,1
9217,34217,1
9218,34218,1
9219,34219,0
9220,34220,0
9221,34221,1
9222,34222,1
9223,34223,1
9224,34224,0
9225,34225,1
9226,34226,0
9227,34227,0
9228,34228,1
9229,34229,1
9230,34230,1
9231,34231,1
9232,34232,0
9233,34233,1
9234,34234,0
9235,34235,0
9236,34236,0
9237,34237,1
9238,34238,1
9239,34239,1
9240,34240,1
9241,34241,1
9242,34242,0
9243,34243,1
9244,34244,0
9245,34245,0
9246,34246,0
9247,34247,0
9248,34248,1
9249,34249,0
9250,34250,0
9251,34251,1
9252,34252,1
9253,34253,0
9254,34254,1
9255,34255,1
9256,34256,0
9257,34257,1
9258,34258,1
9259,34259,1
9260,34260,1
9261,34261,0
9262,34262,0
9263,34263,0
9264,34264,1
9265,34265,0
9266,34266,0
9267,34267,1
9268,34268,0
9269,34269,0
9270,34270,0
9271,34271,1
9272,34272,0
9273,34273,1
9274,34274,1
9275,34275,0
9276,34276,0
9277,34277,1
9278,34278,1
9279,34279,0
9280,34280,0
9281,34281,0
9282,34282,0
9283,34283,0
9284,34284,1
9285,34285,0
9286,34286,1
9287,34287,0
9288,34288,0
9289,34289,0
9290,34290,0
9291,34291,1
9292,34292,0
9293,34293,1
9294,34294,0
9295,34295,1
9296,34296,1
9297,34297,0
9298,34298,1
9299,34299,1
9300,34300,0
9301,34301,1
9302,34302,1
9303,34303,1
9304,34304,0
9305,34305,1
9306,34306,1
9307,34307,1
9308,34308,1
9309,34309,0
9310,34310,1
9311,34311,0
9312,34312,1
9313,34313,0
9314,34314,0
9315,34315,1
9316,34316,0
9317,34317,0
9318,34318,0
9319,34319,1
9320,34320,0
9321,34321,1
9322,34322,1
9323,34323,0
9324,34324,1
9325,34325,0
9326,34326,0
9327,34327,0
9328,34328,1
9329,34329,0
9330,34330,0
9331,34331,1
9332,34332,0
9333,34333,0
9334,34334,0
9335,34335,1
9336,34336,1
9337,34337,1
9338,34338,1
9339,34339,0
9340,34340,1
9341,34341,1
9342,34342,1
9343,34343,1
9344,34344,0
9345,34345,0
9346,34346,1
9347,34347,1
9348,34348,1
9349,34349,0
9350,34350,0
9351,34351,1
9352,34352,1
9353,34353,1
9354,34354,1
9355,34355,0
9356,34356,1
9357,34357,1
9358,34358,0
9359,34359,0
9360,34360,1
9361,34361,0
9362,34362,1
9363,34363,1
9364,34364,0
9365,34365,1
9366,34366,0
9367,34367,1
9368,34368,0
9369,34369,0
9370,34370,1
9371,34371,0
9372,34372,1
9373,34373,1
9374,34374,1
9375,34375,0
9376,34376,0
9377,34377,0
9378,34378,0
9379,34379,1
9380,34380,1
9381,34381,1
9382,34382,1
9383,34383,1
9384,34384,0
9385,34385,1
9386,34386,1
9387,34387,0
9388,34388,1
9389,34389,0
9390,34390,1
9391,34391,0
9392,34392,0
9393,34393,1
9394,34394,0
9395,34395,1
9396,34396,0
9397,34397,1
9398,34398,1
9399,34399,0
9400,34400,0
9401,34401,0
9402,34402,0
9403,34403,0
9404,34404,0
9405,34405,1
9406,34406,1
9407,34407,0
9408,34408,0
9409,34409,1
9410,34410,1
9411,34411,0
9412,34412,1
9413,34413,1
9414,34414,0
9415,34415,1
9416,34416,0
9417,34417,0
9418,34418,1
9419,34419,1
9420,34420,0
9421,34421,1
9422,34422,1
9423,34423,1
9424,34424,1
9425,34425,1
9426,34426,0
9427,34427,0
9428,34428,1
9429,34429,1
9430,34430,1
9431,34431,1
9432,34432,1
9433,34433,1
9434,34434,1
9435,34435,1
9436,34436,0
9437,34437,1
9438,34438,1
9439,34439,1
9440,34440,0
9441,34441,0
9442,34442,1
9443,34443,0
9444,34444,1
9445,34445,0
9446,34446,0
9447,34447,1
9448,34448,0
9449,34449,1
9450,34450,1
9451,34451,0
9452,34452,0
9453,34453,1
9454,34454,0
9455,34455,0
9456,34456,0
9457,34457,1
9458,34458,0
9459,34459,1
9460,34460,0
9461,34461,1
9462,34462,1
9463,34463,0
9464,34464,1
9465,34465,0
9466,34466,1
9467,34467,1
9468,34468,1
9469,34469,0
9470,34470,0
9471,34471,1
9472,34472,0
9473,34473,0
9474,34474,1
9475,34475,1
9476,34476,0
9477,34477,0
9478,34478,1
9479,34479,1
9480,34480,1
9481,34481,0
9482,34482,1
9483,34483,0
9484,34484,1
9485,34485,1
9486,34486,0
9487,34487,0
9488,34488,1
9489,34489,0
9490,34490,1
9491,34491,1
9492,34492,1
9493,34493,0
9494,34494,0
9495,34495,0
9496,34496,0
9497,34497,1
9498,34498,1
9499,34499,1
9500,34500,0
9501,34501,0
9502,34502,0
9503,34503,0
9504,34504,1
9505,34505,1
9506,34506,1
9507,34507,0
9508,34508,0
9509,34509,0
9510,34510,1
9511,34511,1
9512,34512,1
9513,34513,0
9514,34514,1
9515,34515,1
9516,34516,1
9517,34517,1
9518,34518,1
9519,34519,0
9520,34520,0
9521,34521,0
9522,34522,0
9523,34523,1
9524,34524,0
9525,34525,1
9526,34526,0
9527,34527,1
9528,34528,1
9529,34529,1
9530,34530,1
9531,34531,0
9532,34532,1
9533,34533,1
9534,34534,1
9535,34535,1
9536,34536,1
9537,34537,1
9538,34538,1
9539,34539,0
9540,34540,1
9541,34541,1
9542,34542,0
9543,34543,1
9544,34544,0
9545,34545,1
9546,34546,1
9547,34547,0
9548,34548,0
9549,34549,1
9550,34550,1
9551,34551,0
9552,34552,1
9553,34553,0
9554,34554,0
9555,34555,0
9556,34556,1
9557,34557,1
9558,34558,1
9559,34559,0
9560,34560,1
9561,34561,0
9562,34562,0
9563,34563,1
9564,34564,0
9565,34565,1
9566,34566,0
9567,34567,1
9568,34568,1
9569,34569,0
9570,34570,1
9571,34571,1
9572,34572,1
9573,34573,1
9574,34574,0
9575,34575,0
9576,34576,1
9577,34577,1
9578,34578,1
9579,34579,0
9580,34580,0
9581,34581,1
9582,34582,0
9583,34583,1
9584,34584,1
9585,34585,1
9586,34586,1
9587,34587,0
9588,34588,0
9589,34589,0
9590,34590,0
9591,34591,1
9592,34592,1
9593,34593,1
9594,34594,0
9595,34595,0
9596,34596,0
9597,34597,1
9598,34598,0
9599,34599,1
9600,34600,1
9601,34601,1
9602,34602,0
9603,34603,1
9604,34604,1
9605,34605,0
9606,34606,1
9607,34607,0
9608,34608,1
9609,34609,1
9610,34610,0
9611,34611,0
9612,34612,0
9613,34613,1
9614,34614,1
9615,34615,1
9616,34616,1
9617,34617,0
9618,34618,1
9619,34619,0
9620,34620,1
9621,34621,1
9622,34622,0
9623,34623,1
9624,34624,0
9625,34625,0
9626,34626,0
9627,34627,1
9628,34628,1
9629,34629,1
9630,34630,1
9631,34631,0
9632,34632,1
9633,34633,1
9634,34634,0
9635,34635,1
9636,34636,0
9637,34637,1
9638,34638,1
9639,34639,1
9640,34640,0
9641,34641,0
9642,34642,0
9643,34643,0
9644,34644,0
9645,34645,0
9646,34646,1
9647,34647,1
9648,34648,0
9649,34649,0
9650,34650,0
9651,34651,0
9652,34652,0
9653,34653,0
9654,34654,0
9655,34655,0
9656,34656,0
9657,34657,1
9658,34658,0
9659,34659,0
9660,34660,1
9661,34661,1
9662,34662,1
9663,34663,1
9664,34664,0
9665,34665,0
9666,34666,1
9667,34667,1
9668,34668,0
9669,34669,0
9670,34670,0
9671,34671,1
9672,34672,0
9673,34673,1
9674,34674,1
9675,34675,0
9676,34676,0
9677,34677,0
9678,34678,1
9679,34679,0
9680,34680,0
9681,34681,0
9682,34682,0
9683,34683,0
9684,34684,1
9685,34685,1
9686,34686,1
9687,34687,1
9688,34688,1
9689,34689,1
9690,34690,0
9691,34691,0
9692,34692,0
9693,34693,1
9694,34694,1
9695,34695,1
9696,34696,0
9697,34697,0
9698,34698,0
9699,34699,1
9700,34700,1
9701,34701,1
9702,34702,0
9703,34703,0
9704,34704,1
9705,34705,1
9706,34706,0
9707,34707,0
9708,34708,0
9709,34709,1
9710,34710,0
9711,34711,1
9712,34712,1
9713,34713,0
9714,34714,0
9715,34715,1
9716,34716,1
9717,34717,1
9718,34718,1
9719,34719,0
9720,34720,1
9721,34721,0
9722,34722,1
9723,34723,0
9724,34724,0
9725,34725,1
9726,34726,1
9727,34727,0
9728,34728,1
9729,34729,1
9730,34730,1
9731,34731,1
9732,34732,1
9733,34733,0
9734,34734,1
9735,34735,1
9736,34736,1
9737,34737,1
9738,34738,0
9739,34739,0
9740,34740,0
9741,34741,1
9742,34742,1
9743,34743,0
9744,34744,0
9745,34745,1
9746,34746,1
9747,34747,1
9748,34748,1
9749,34749,0
9750,34750,0
9751,34751,0
9752,34752,0
9753,34753,1
9754,34754,0
9755,34755,0
9756,34756,0
9757,34757,1
9758,34758,1
9759,34759,1
9760,34760,1
9761,34761,1
9762,34762,0
9763,34763,0
9764,34764,1
9765,34765,1
9766,34766,1
9767,34767,0
9768,34768,0
9769,34769,0
9770,34770,1
9771,34771,1
9772,34772,1
9773,34773,0
9774,34774,0
9775,34775,1
9776,34776,1
9777,34777,0
9778,34778,0
9779,34779,0
9780,34780,0
9781,34781,1
9782,34782,1
9783,34783,1
9784,34784,0
9785,34785,0
9786,34786,1
9787,34787,1
9788,34788,0
9789,34789,0
9790,34790,0
9791,34791,0
9792,34792,0
9793,34793,1
9794,34794,0
9795,34795,1
9796,34796,1
9797,34797,1
9798,34798,1
9799,34799,0
9800,34800,1
9801,34801,1
9802,34802,1
9803,34803,0
9804,34804,1
9805,34805,0
9806,34806,0
9807,34807,0
9808,34808,0
9809,34809,1
9810,34810,1
9811,34811,0
9812,34812,1
9813,34813,1
9814,34814,1
9815,34815,0
9816,34816,1
9817,34817,1
9818,34818,1
9819,34819,0
9820,34820,0
9821,34821,0
9822,34822,1
9823,34823,1
9824,34824,1
9825,34825,0
9826,34826,0
9827,34827,1
9828,34828,0
9829,34829,0
9830,34830,1
9831,34831,0
9832,34832,0
9833,34833,1
9834,34834,1
9835,34835,1
9836,34836,1
9837,34837,1
9838,34838,1
9839,34839,1
9840,34840,1
9841,34841,0
9842,34842,0
9843,34843,0
9844,34844,1
9845,34845,0
9846,34846,0
9847,34847,1
9848,34848,1
9849,34849,1
9850,34850,1
9851,34851,1
9852,34852,1
9853,34853,0
9854,34854,1
9855,34855,0
9856,34856,1
9857,34857,1
9858,34858,0
9859,34859,1
9860,34860,0
9861,34861,0
9862,34862,0
9863,34863,1
9864,34864,0
9865,34865,1
9866,34866,0
9867,34867,0
9868,34868,0
9869,34869,0
9870,34870,0
9871,34871,0
9872,34872,0
9873,34873,0
9874,34874,1
9875,34875,0
9876,34876,0
9877,34877,1
9878,34878,1
9879,34879,0
9880,34880,0
9881,34881,0
9882,34882,0
9883,34883,0
9884,34884,1
9885,34885,0
9886,34886,1
9887,34887,0
9888,34888,0
9889,34889,1
9890,34890,1
9891,34891,0
9892,34892,0
9893,34893,0
9894,34894,1
9895,34895,0
9896,34896,1
9897,34897,1
9898,34898,0
9899,34899,0
9900,34900,1
9901,34901,0
9902,34902,0
9903,34903,1
9904,34904,0
9905,34905,0
9906,34906,1
9907,34907,1
9908,34908,0
9909,34909,1
9910,34910,1
9911,34911,0
9912,34912,1
9913,34913,0
9914,34914,1
9915,34915,1
9916,34916,0
9917,34917,0
9918,34918,0
9919,34919,1
9920,34920,1
9921,34921,1
9922,34922,0
9923,34923,0
9924,34924,0
9925,34925,0
9926,34926,0
9927,34927,0
9928,34928,0
9929,34929,1
9930,34930,0
9931,34931,0
9932,34932,1
9933,34933,0
9934,34934,1
9935,34935,0
9936,34936,0
9937,34937,1
9938,34938,1
9939,34939,1
9940,34940,0
9941,34941,0
9942,34942,0
9943,34943,1
9944,34944,0
9945,34945,1
9946,34946,0
9947,34947,0
9948,34948,1
9949,34949,1
9950,34950,0
9951,34951,1
9952,34952,0
9953,34953,0
9954,34954,0
9955,34955,0
9956,34956,1
9957,34957,0
9958,34958,0
9959,34959,0
9960,34960,0
9961,34961,0
9962,34962,1
9963,34963,1
9964,34964,0
9965,34965,1
9966,34966,0
9967,34967,1
9968,34968,1
9969,34969,0
9970,34970,0
9971,34971,0
9972,34972,0
9973,34973,0
9974,34974,1
9975,34975,0
9976,34976,1
9977,34977,0
9978,34978,0
9979,34979,0
9980,34980,0
9981,34981,0
9982,34982,1
9983,34983,1
9984,34984,1
9985,34985,1
9986,34986,0
9987,34987,1
9988,34988,1
9989,34989,0
9990,34990,1
9991,34991,1
9992,34992,1
9993,34993,0
9994,34994,0
9995,34995,1
9996,34996,1
9997,34997,0
9998,34998,0
9999,34999,1
10000,35000,1
10001,35001,1
10002,35002,0
10003,35003,1
10004,35004,0
10005,35005,1
10006,35006,0
10007,35007,1
10008,35008,0
10009,35009,0
10010,35010,0
10011,35011,1
10012,35012,1
10013,35013,1
10014,35014,0
10015,35015,1
10016,35016,0
10017,35017,1
10018,35018,0
10019,35019,0
10020,35020,0
10021,35021,1
10022,35022,0
10023,35023,1
10024,35024,0
10025,35025,0
10026,35026,0
10027,35027,1
10028,35028,1
10029,35029,0
10030,35030,0
10031,35031,0
10032,35032,0
10033,35033,0
10034,35034,0
10035,35035,1
10036,35036,1
10037,35037,0
10038,35038,1
10039,35039,1
10040,35040,1
10041,35041,0
10042,35042,0
10043,35043,1
10044,35044,0
10045,35045,0
10046,35046,0
10047,35047,1
10048,35048,1
10049,35049,1
10050,35050,0
10051,35051,1
10052,35052,0
10053,35053,0
10054,35054,1
10055,35055,1
10056,35056,0
10057,35057,1
10058,35058,1
10059,35059,1
10060,35060,0
10061,35061,1
10062,35062,1
10063,35063,1
10064,35064,0
10065,35065,0
10066,35066,0
10067,35067,0
10068,35068,0
10069,35069,1
10070,35070,0
10071,35071,0
10072,35072,0
10073,35073,0
10074,35074,1
10075,35075,0
10076,35076,0
10077,35077,0
10078,35078,1
10079,35079,0
10080,35080,1
10081,35081,1
10082,35082,1
10083,35083,1
10084,35084,0
10085,35085,0
10086,35086,1
10087,35087,0
10088,35088,0
10089,35089,0
10090,35090,0
10091,35091,1
10092,35092,1
10093,35093,1
10094,35094,1
10095,35095,0
10096,35096,1
10097,35097,1
10098,35098,0
10099,35099,1
10100,35100,1
10101,35101,1
10102,35102,0
10103,35103,1
10104,35104,1
10105,35105,0
10106,35106,1
10107,35107,1
10108,35108,1
10109,35109,0
10110,35110,0
10111,35111,0
10112,35112,0
10113,35113,0
10114,35114,0
10115,35115,1
10116,35116,1
10117,35117,1
10118,35118,1
10119,35119,1
10120,35120,1
10121,35121,1
10122,35122,1
10123,35123,0
10124,35124,0
10125,35125,0
10126,35126,1
10127,35127,0
10128,35128,0
10129,35129,1
10130,35130,0
10131,35131,1
10132,35132,1
10133,35133,0
10134,35134,1
10135,35135,1
10136,35136,1
10137,35137,1
10138,35138,1
10139,35139,0
10140,35140,0
10141,35141,0
10142,35142,1
10143,35143,1
10144,35144,0
10145,35145,0
10146,35146,0
10147,35147,1
10148,35148,1
10149,35149,1
10150,35150,0
10151,35151,0
10152,35152,0
10153,35153,0
10154,35154,0
10155,35155,0
10156,35156,0
10157,35157,0
10158,35158,1
10159,35159,1
10160,35160,0
10161,35161,1
10162,35162,1
10163,35163,1
10164,35164,0
10165,35165,0
10166,35166,0
10167,35167,0
10168,35168,1
10169,35169,1
10170,35170,1
10171,35171,0
10172,35172,0
10173,35173,1
10174,35174,0
10175,35175,1
10176,35176,1
10177,35177,1
10178,35178,0
10179,35179,1
10180,35180,1
10181,35181,1
10182,35182,1
10183,35183,1
10184,35184,1
10185,35185,0
10186,35186,1
10187,35187,1
10188,35188,0
10189,35189,1
10190,35190,1
10191,35191,1
10192,35192,1
10193,35193,1
10194,35194,0
10195,35195,0
10196,35196,1
10197,35197,1
10198,35198,0
10199,35199,0
10200,35200,1
10201,35201,0
10202,35202,1
10203,35203,0
10204,35204,1
10205,35205,0
10206,35206,0
10207,35207,1
10208,35208,0
10209,35209,0
10210,35210,1
10211,35211,0
10212,35212,1
10213,35213,1
10214,35214,1
10215,35215,0
10216,35216,0
10217,35217,0
10218,35218,1
10219,35219,1
10220,35220,0
10221,35221,1
10222,35222,0
10223,35223,1
10224,35224,1
10225,35225,1
10226,35226,1
10227,35227,0
10228,35228,1
10229,35229,1
10230,35230,0
10231,35231,1
10232,35232,1
10233,35233,1
10234,35234,1
10235,35235,1
10236,35236,1
10237,35237,1
10238,35238,1
10239,35239,0
10240,35240,1
10241,35241,1
10242,35242,1
10243,35243,1
10244,35244,1
10245,35245,0
10246,35246,1
10247,35247,0
10248,35248,1
10249,35249,1
10250,35250,0
10251,35251,1
10252,35252,1
10253,35253,0
10254,35254,0
10255,35255,1
10256,35256,0
10257,35257,0
10258,35258,0
10259,35259,1
10260,35260,1
10261,35261,1
10262,35262,0
10263,35263,0
10264,35264,1
10265,35265,1
10266,35266,0
10267,35267,1
10268,35268,1
10269,35269,0
10270,35270,0
10271,35271,0
10272,35272,1
10273,35273,1
10274,35274,0
10275,35275,1
10276,35276,0
10277,35277,0
10278,35278,0
10279,35279,0
10280,35280,0
10281,35281,0
10282,35282,0
10283,35283,1
10284,35284,0
10285,35285,1
10286,35286,0
10287,35287,0
10288,35288,1
10289,35289,0
10290,35290,0
10291,35291,0
10292,35292,1
10293,35293,0
10294,35294,0
10295,35295,1
10296,35296,1
10297,35297,1
10298,35298,1
10299,35299,0
10300,35300,1
10301,35301,1
10302,35302,0
10303,35303,0
10304,35304,1
10305,35305,0
10306,35306,0
10307,35307,0
10308,35308,1
10309,35309,0
10310,35310,0
10311,35311,0
10312,35312,1
10313,35313,0
10314,35314,0
10315,35315,0
10316,35316,1
10317,35317,1
10318,35318,1
10319,35319,1
10320,35320,1
10321,35321,0
10322,35322,0
10323,35323,1
10324,35324,0
10325,35325,1
10326,35326,0
10327,35327,1
10328,35328,1
10329,35329,1
10330,35330,1
10331,35331,0
10332,35332,1
10333,35333,1
10334,35334,0
10335,35335,0
10336,35336,0
10337,35337,1
10338,35338,1
10339,35339,1
10340,35340,1
10341,35341,0
10342,35342,1
10343,35343,1
10344,35344,0
10345,35345,1
10346,35346,1
10347,35347,0
10348,35348,0
10349,35349,0
10350,35350,0
10351,35351,1
10352,35352,0
10353,35353,1
10354,35354,1
10355,35355,1
10356,35356,0
10357,35357,1
10358,35358,0
10359,35359,1
10360,35360,0
10361,35361,1
10362,35362,0
10363,35363,0
10364,35364,1
10365,35365,0
10366,35366,0
10367,35367,0
10368,35368,1
10369,35369,0
10370,35370,0
10371,35371,0
10372,35372,1
10373,35373,1
10374,35374,1
10375,35375,1
10376,35376,0
10377,35377,0
10378,35378,1
10379,35379,0
10380,35380,0
10381,35381,1
10382,35382,0
10383,35383,1
10384,35384,1
10385,35385,0
10386,35386,1
10387,35387,1
10388,35388,1
10389,35389,1
10390,35390,1
10391,35391,0
10392,35392,1
10393,35393,1
10394,35394,1
10395,35395,1
10396,35396,0
10397,35397,0
10398,35398,0
10399,35399,0
10400,35400,1
10401,35401,0
10402,35402,0
10403,35403,1
10404,35404,1
10405,35405,0
10406,35406,0
10407,35407,0
10408,35408,0
10409,35409,1
10410,35410,0
10411,35411,0
10412,35412,0
10413,35413,0
10414,35414,1
10415,35415,1
10416,35416,1
10417,35417,0
10418,35418,0
10419,35419,0
10420,35420,0
10421,35421,0
10422,35422,1
10423,35423,1
10424,35424,0
10425,35425,1
10426,35426,1
10427,35427,1
10428,35428,0
10429,35429,0
10430,35430,1
10431,35431,0
10432,35432,1
10433,35433,0
10434,35434,1
10435,35435,0
10436,35436,1
10437,35437,0
10438,35438,0
10439,35439,1
10440,35440,0
10441,35441,0
10442,35442,1
10443,35443,1
10444,35444,0
10445,35445,1
10446,35446,1
10447,35447,1
10448,35448,0
10449,35449,1
10450,35450,0
10451,35451,1
10452,35452,0
10453,35453,0
10454,35454,1
10455,35455,0
10456,35456,1
10457,35457,0
10458,35458,0
10459,35459,0
10460,35460,1
10461,35461,1
10462,35462,1
10463,35463,1
10464,35464,1
10465,35465,1
10466,35466,0
10467,35467,0
10468,35468,0
10469,35469,0
10470,35470,0
10471,35471,1
10472,35472,1
10473,35473,1
10474,35474,1
10475,35475,0
10476,35476,0
10477,35477,0
10478,35478,1
10479,35479,1
10480,35480,1
10481,35481,1
10482,35482,1
10483,35483,1
10484,35484,0
10485,35485,1
10486,35486,0
10487,35487,1
10488,35488,1
10489,35489,1
10490,35490,1
10491,35491,0
10492,35492,1
10493,35493,1
10494,35494,1
10495,35495,0
10496,35496,0
10497,35497,1
10498,35498,0
10499,35499,0
10500,35500,0
10501,35501,1
10502,35502,1
10503,35503,1
10504,35504,0
10505,35505,1
10506,35506,1
10507,35507,0
10508,35508,1
10509,35509,0
10510,35510,0
10511,35511,0
10512,35512,0
10513,35513,0
10514,35514,1
10515,35515,1
10516,35516,0
10517,35517,0
10518,35518,0
10519,35519,1
10520,35520,0
10521,35521,0
10522,35522,1
10523,35523,1
10524,35524,0
10525,35525,0
10526,35526,1
10527,35527,0
10528,35528,1
10529,35529,0
10530,35530,0
10531,35531,1
10532,35532,0
10533,35533,0
10534,35534,1
10535,35535,0
10536,35536,1
10537,35537,1
10538,35538,0
10539,35539,0
10540,35540,0
10541,35541,0
10542,35542,0
10543,35543,1
10544,35544,1
10545,35545,0
10546,35546,1
10547,35547,1
10548,35548,1
10549,35549,0
10550,35550,1
10551,35551,1
10552,35552,1
10553,35553,0
10554,35554,0
10555,35555,0
10556,35556,0
10557,35557,1
10558,35558,1
10559,35559,0
10560,35560,1
10561,35561,1
10562,35562,1
10563,35563,1
10564,35564,1
10565,35565,0
10566,35566,1
10567,35567,1
10568,35568,1
10569,35569,0
10570,35570,1
10571,35571,1
10572,35572,0
10573,35573,1
10574,35574,1
10575,35575,1
10576,35576,0
10577,35577,0
10578,35578,1
10579,35579,1
10580,35580,1
10581,35581,1
10582,35582,0
10583,35583,0
10584,35584,0
10585,35585,1
10586,35586,1
10587,35587,0
10588,35588,1
10589,35589,0
10590,35590,1
10591,35591,0
10592,35592,0
10593,35593,0
10594,35594,1
10595,35595,1
10596,35596,1
10597,35597,1
10598,35598,0
10599,35599,1
10600,35600,1
10601,35601,0
10602,35602,1
10603,35603,0
10604,35604,1
10605,35605,1
10606,35606,0
10607,35607,0
10608,35608,0
10609,35609,0
10610,35610,1
10611,35611,0
10612,35612,1
10613,35613,0
10614,35614,0
10615,35615,0
10616,35616,0
10617,35617,1
10618,35618,0
10619,35619,0
10620,35620,0
10621,35621,0
10622,35622,0
10623,35623,1
10624,35624,0
10625,35625,1
10626,35626,0
10627,35627,0
10628,35628,1
10629,35629,1
10630,35630,1
10631,35631,0
10632,35632,1
10633,35633,0
10634,35634,0
10635,35635,0
10636,35636,0
10637,35637,1
10638,35638,0
10639,35639,0
10640,35640,0
10641,35641,0
10642,35642,0
